'MALAGON',13372,2089,0.77
'MCFEE',13372,2089,0.77
'PASCARELLA',13372,2089,0.77
'PULS',13372,2089,0.77
'SPENGLER',13372,2089,0.77
'BRABHAM',13382,2088,0.77
'BREW',13382,2088,0.77
'COPPLE',13382,2088,0.77
'ROLLINGS',13382,2088,0.77
'EMIG',13386,2087,0.77
'GERARDO',13386,2087,0.77
'NORDQUIST',13386,2087,0.77
'PEREDA',13386,2087,0.77
'RENKEN',13386,2087,0.77
'RIGGIO',13386,2087,0.77
'SANSON',13386,2087,0.77
'MILLIRON',13393,2086,0.77
'ROLLING',13393,2086,0.77
'STICKLEY',13393,2086,0.77
'BIONDI',13396,2085,0.77
'FLUHARTY',13396,2085,0.77
'HOLLIE',13396,2085,0.77
'MAGYAR',13396,2085,0.77
'BALSAMO',13400,2084,0.77
'DYCUS',13400,2084,0.77
'FINAN',13400,2084,0.77
'HANLIN',13400,2084,0.77
'IMLER',13400,2084,0.77
'KIRKLEY',13400,2084,0.77
'WIMBERLEY',13400,2084,0.77
'BOUIE',13407,2083,0.77
'BRINER',13407,2083,0.77
'FENSTERMAKER',13407,2083,0.77
'GIMENEZ',13407,2083,0.77
'KULKARNI',13407,2083,0.77
'LABELLA',13407,2083,0.77
'MORREALE',13407,2083,0.77
'PELZER',13407,2083,0.77
'HOLZMAN',13415,2082,0.77
'LEIGHTY',13415,2082,0.77
'LIPTAK',13415,2082,0.77
'SCHERRER',13415,2082,0.77
'WINER',13415,2082,0.77
'WRIGLEY',13415,2082,0.77
'ARWOOD',13421,2081,0.77
'CHAMNESS',13421,2081,0.77
'FRANKO',13421,2081,0.77
'SCHOENBERGER',13421,2081,0.77
'TINER',13421,2081,0.77
'GEAR',13426,2080,0.77
'HEREFORD',13426,2080,0.77
'SLEZAK',13426,2080,0.77
'BRASHEARS',13429,2079,0.77
'CLEAR',13429,2079,0.77
'CULL',13429,2079,0.77
'LONGFELLOW',13429,2079,0.77
'ZIELKE',13429,2079,0.77
'ARDEN',13434,2078,0.77
'BERAN',13434,2078,0.77
'BONNEAU',13434,2078,0.77
'COULOMBE',13434,2078,0.77
'MUCK',13434,2078,0.77
'TARVIN',13434,2078,0.77
'CASSANO',13440,2077,0.77
'FORCIER',13440,2077,0.77
'GARTMAN',13440,2077,0.77
'GHOSH',13440,2077,0.77
'HAQUE',13440,2077,0.77
'MCGUIRK',13440,2077,0.77
'PEED',13440,2077,0.77
'PINERO',13440,2077,0.77
'RUAN',13440,2077,0.77
'TOOTHMAN',13440,2077,0.77
'VEATCH',13440,2077,0.77
'BARRETTE',13451,2076,0.77
'BOTTORFF',13451,2076,0.77
'FODOR',13451,2076,0.77
'HOLMSTROM',13451,2076,0.77
'HONDA',13451,2076,0.77
'KOPECKY',13451,2076,0.77
'LOAIZA',13451,2076,0.77
'WETHERINGTON',13451,2076,0.77
'CASTELAN',13459,2075,0.77
'HAYDON',13459,2075,0.77
'LAMOTTE',13459,2075,0.77
'MUTCHLER',13459,2075,0.77
'GLEATON',13463,2074,0.77
'MAHMOUD',13463,2074,0.77
'REBOLLAR',13463,2074,0.77
'BERNARDINO',13466,2073,0.77
'MOCTEZUMA',13466,2073,0.77
'TANNEHILL',13466,2073,0.77
'ADCOX',13469,2072,0.77
'HEIDT',13469,2072,0.77
'RAKOWSKI',13469,2072,0.77
'WALRATH',13469,2072,0.77
'CORNER',13473,2071,0.77
'KUANG',13473,2071,0.77
'LIMAS',13473,2071,0.77
'MANNIX',13473,2071,0.77
'PATTILLO',13473,2071,0.77
'SOZA',13473,2071,0.77
'WYSONG',13473,2071,0.77
'IVERY',13480,2070,0.77
'LEDGER',13480,2070,0.77
'LOFLIN',13480,2070,0.77
'HARTIN',13483,2069,0.77
'LIKENS',13483,2069,0.77
'MCTAGGART',13483,2069,0.77
'PRANGE',13483,2069,0.77
'STENZEL',13483,2069,0.77
'BATTY',13488,2068,0.77
'DUPLANTIS',13488,2068,0.77
'GARIBALDI',13488,2068,0.77
'GOULART',13488,2068,0.77
'KARN',13488,2068,0.77
'SHADLE',13488,2068,0.77
'BEEKMAN',13494,2067,0.77
'RANCK',13494,2067,0.77
'ARIZMENDI',13496,2066,0.77
'DONOHO',13496,2066,0.77
'DREWRY',13496,2066,0.77
'LENIHAN',13496,2066,0.77
'NICOLOSI',13496,2066,0.77
'SPATZ',13496,2066,0.77
'WIBLE',13496,2066,0.77
'BONAPARTE',13503,2065,0.77
'DEMATTEO',13503,2065,0.77
'DIMMICK',13503,2065,0.77
'PETREY',13503,2065,0.77
'SEYLER',13503,2065,0.77
'STELTER',13503,2065,0.77
'STRINGFIELD',13503,2065,0.77
'BELLINO',13510,2063,0.76
'CAVALIERE',13510,2063,0.76
'THALER',13510,2063,0.76
'FARNUM',13513,2062,0.76
'HAMMES',13513,2062,0.76
'HEINER',13513,2062,0.76
'HILLYARD',13513,2062,0.76
'LILLIS',13513,2062,0.76
'OVERMYER',13513,2062,0.76
'RAINBOLT',13513,2062,0.76
'REPLOGLE',13513,2062,0.76
'SCLAFANI',13513,2062,0.76
'AUDET',13522,2061,0.76
'BONNET',13522,2061,0.76
'CAPLES',13522,2061,0.76
'DAHLEN',13522,2061,0.76
'HOLLEN',13522,2061,0.76
'LINEBERGER',13522,2061,0.76
'RUGGIERI',13522,2061,0.76
'SANTA',13522,2061,0.76
'BOSTROM',13530,2060,0.76
'COPAS',13530,2060,0.76
'KEPPLER',13530,2060,0.76
'LYDA',13530,2060,0.76
'PUSEY',13530,2060,0.76
'RYMAN',13530,2060,0.76
'HAMIL',13536,2059,0.76
'PATNODE',13536,2059,0.76
'RICHESON',13536,2059,0.76
'WYSS',13536,2059,0.76
'DENNETT',13540,2058,0.76
'DRINKARD',13540,2058,0.76
'LEVER',13540,2058,0.76
'MCADAM',13540,2058,0.76
'OHL',13540,2058,0.76
'RESTIVO',13540,2058,0.76
'VYAS',13540,2058,0.76
'MOYLE',13547,2057,0.76
'BLAUVELT',13548,2056,0.76
'FORSMAN',13548,2056,0.76
'GREGSON',13548,2056,0.76
'SCULL',13548,2056,0.76
'STINES',13548,2056,0.76
'VERRET',13548,2056,0.76
'CASTALDO',13554,2055,0.76
'CHOICE',13554,2055,0.76
'GEHMAN',13554,2055,0.76
'GUNNELL',13554,2055,0.76
'PIETRZAK',13554,2055,0.76
'WATROUS',13554,2055,0.76
'FOUTZ',13560,2054,0.76
'GOODSELL',13560,2054,0.76
'HUNEYCUTT',13560,2054,0.76
'KLIMA',13560,2054,0.76
'MASSINGILL',13560,2054,0.76
'STRATMAN',13560,2054,0.76
'ZELLMER',13560,2054,0.76
'ALFIERI',13567,2053,0.76
'BAGGS',13567,2053,0.76
'HAMBLEN',13567,2053,0.76
'MCGARITY',13567,2053,0.76
'STETLER',13567,2053,0.76
'TEFFT',13567,2053,0.76
'FUERST',13573,2052,0.76
'GRANDA',13573,2052,0.76
'HERSHMAN',13573,2052,0.76
'LAGUERRE',13573,2052,0.76
'SALVATO',13573,2052,0.76
'STOCKING',13573,2052,0.76
'VILLAFANE',13573,2052,0.76
'GOLDSTON',13580,2051,0.76
'MCNIEL',13580,2051,0.76
'TANNENBAUM',13580,2051,0.76
'TRIM',13580,2051,0.76
'HARPSTER',13584,2050,0.76
'HAWKER',13584,2050,0.76
'HRUSKA',13584,2050,0.76
'INNIS',13584,2050,0.76
'JULES',13584,2050,0.76
'LAFORGE',13584,2050,0.76
'MANCILLAS',13584,2050,0.76
'MARBURY',13584,2050,0.76
'RASHEED',13584,2050,0.76
'RUCK',13593,2049,0.76
'SCHLOSS',13593,2049,0.76
'SHY',13593,2049,0.76
'ALLAIN',13596,2048,0.76
'EICH',13596,2048,0.76
'GOODNER',13596,2048,0.76
'KARLIN',13596,2048,0.76
'LEMING',13596,2048,0.76
'NATOLI',13596,2048,0.76
'PREMO',13596,2048,0.76
'SINN',13596,2048,0.76
'ALTHOUSE',13604,2047,0.76
'BODIFORD',13604,2047,0.76
'KRISHNAN',13604,2047,0.76
'SNEDEKER',13604,2047,0.76
'WEIGLE',13604,2047,0.76
'BLOHM',13609,2046,0.76
'MENZIES',13609,2046,0.76
'RENWICK',13609,2046,0.76
'STONEBRAKER',13609,2046,0.76
'BANGERT',13613,2045,0.76
'BRUNETTI',13613,2045,0.76
'CROMPTON',13613,2045,0.76
'HUCKS',13613,2045,0.76
'MAHARAJ',13613,2045,0.76
'CUMBIE',13618,2044,0.76
'DIBIASE',13618,2044,0.76
'DOYON',13618,2044,0.76
'HEPP',13618,2044,0.76
'HUTSELL',13618,2044,0.76
'KAMMER',13618,2044,0.76
'LINKE',13618,2044,0.76
'SAPIENZA',13618,2044,0.76
'SUTLIFF',13618,2044,0.76
'SPRAYBERRY',13627,2043,0.76
'ERLANDSON',13628,2042,0.76
'EWART',13628,2042,0.76
'KNUTSEN',13628,2042,0.76
'NICOLAI',13628,2042,0.76
'OROS',13628,2042,0.76
'SUNDSTROM',13628,2042,0.76
'VANBEEK',13628,2042,0.76
'ALMQUIST',13635,2041,0.76
'BELLMAN',13635,2041,0.76
'DIEBOLD',13635,2041,0.76
'EHRET',13635,2041,0.76
'SHERRER',13635,2041,0.76
'TEDROW',13635,2041,0.76
'AMY',13641,2040,0.76
'FOLSE',13641,2040,0.76
'MCATEER',13641,2040,0.76
'OTA',13641,2040,0.76
'SEMAN',13641,2040,0.76
'STEINHAUER',13641,2040,0.76
'VANNATTA',13641,2040,0.76
'ANGER',13648,2039,0.76
'CARRERAS',13648,2039,0.76
'CASTIGLIONE',13648,2039,0.76
'CLINKSCALES',13648,2039,0.76
'HOLLE',13648,2039,0.76
'ZAKRZEWSKI',13648,2039,0.76
'ARTMAN',13654,2038,0.76
'PRINCIPE',13654,2038,0.76
'TARBOX',13654,2038,0.76
'WAITERS',13654,2038,0.76
'ABALOS',13658,2037,0.76
'BELZ',13658,2037,0.76
'FLOCK',13658,2037,0.76
'JOACHIM',13658,2037,0.76
'PETERKIN',13658,2037,0.76
'PIPKINS',13658,2037,0.76
'SIPPEL',13658,2037,0.76
'BROCHU',13665,2036,0.75
'CRONAN',13665,2036,0.75
'GATSON',13665,2036,0.75
'MANTHEY',13665,2036,0.75
'MCKINNIS',13665,2036,0.75
'OBERHOLTZER',13665,2036,0.75
'SCHILTZ',13665,2036,0.75
'SKOWRONSKI',13665,2036,0.75
'TOBLER',13665,2036,0.75
'MATUTE',13674,2035,0.75
'BAYSINGER',13675,2034,0.75
'BECHARD',13675,2034,0.75
'CARTE',13675,2034,0.75
'CASTONGUAY',13675,2034,0.75
'CLOPTON',13675,2034,0.75
'DREES',13675,2034,0.75
'HEIMBACH',13675,2034,0.75
'KEES',13675,2034,0.75
'RATCHFORD',13675,2034,0.75
'STEVE',13675,2034,0.75
'HILLIKER',13685,2033,0.75
'OEHLER',13685,2033,0.75
'PEAVEY',13685,2033,0.75
'SELIG',13685,2033,0.75
'SIDNEY',13685,2033,0.75
'AYLWARD',13690,2032,0.75
'ESSIG',13690,2032,0.75
'HULING',13690,2032,0.75
'MATZKE',13690,2032,0.75
'MIKKELSEN',13690,2032,0.75
'OWNBY',13690,2032,0.75
'BUECHLER',13696,2031,0.75
'DAHM',13696,2031,0.75
'MCDONELL',13696,2031,0.75
'PLUNK',13696,2031,0.75
'RODDEN',13696,2031,0.75
'VANDAM',13696,2031,0.75
'ALVIDREZ',13702,2030,0.75
'FUNCHES',13702,2030,0.75
'PADUA',13702,2030,0.75
'PINGEL',13702,2030,0.75
'TARLTON',13702,2030,0.75
'BRUNTON',13707,2029,0.75
'BUCIO',13707,2029,0.75
'CID',13707,2029,0.75
'DWIGHT',13707,2029,0.75
'MCBURNEY',13707,2029,0.75
'CYPHERS',13712,2028,0.75
'DYAL',13712,2028,0.75
'GILDEA',13712,2028,0.75
'SCHIFFER',13712,2028,0.75
'WENGERD',13712,2028,0.75
'ACKLIN',13717,2027,0.75
'BASIL',13717,2027,0.75
'CANCINO',13717,2027,0.75
'KALINA',13717,2027,0.75
'LAPPIN',13717,2027,0.75
'LONGWELL',13717,2027,0.75
'TYNAN',13723,2026,0.75
'BALTIMORE',13724,2025,0.75
'CRUICKSHANK',13724,2025,0.75
'DUNMIRE',13724,2025,0.75
'FLEENER',13724,2025,0.75
'GENT',13724,2025,0.75
'RAASCH',13724,2025,0.75
'SHUM',13724,2025,0.75
'AMENDOLA',13731,2024,0.75
'AMON',13731,2024,0.75
'COSTILLA',13731,2024,0.75
'GRIMSHAW',13731,2024,0.75
'LOAR',13731,2024,0.75
'MCGONAGLE',13731,2024,0.75
'ROYSE',13731,2024,0.75
'VANPATTEN',13731,2024,0.75
'ALM',13739,2023,0.75
'HAUSMANN',13739,2023,0.75
'HEITZMAN',13739,2023,0.75
'BARILLAS',13742,2022,0.75
'BRAULT',13742,2022,0.75
'CAPRA',13742,2022,0.75
'LEVIS',13742,2022,0.75
'MAILLOUX',13742,2022,0.75
'QUANDT',13742,2022,0.75
'BOLAN',13748,2021,0.75
'CHEESMAN',13748,2021,0.75
'CHITTENDEN',13748,2021,0.75
'CICCARELLI',13748,2021,0.75
'FEDELE',13748,2021,0.75
'METOYER',13748,2021,0.75
'WILDES',13748,2021,0.75
'GANO',13755,2020,0.75
'JANOWSKI',13755,2020,0.75
'MAGOON',13755,2020,0.75
'MELARA',13755,2020,0.75
'CANNELLA',13759,2019,0.75
'JOPLIN',13759,2019,0.75
'KUSTER',13759,2019,0.75
'MIDDENDORF',13759,2019,0.75
'OFARRELL',13759,2019,0.75
'PUTZ',13759,2019,0.75
'SAEPHAN',13759,2019,0.75
'BURAS',13766,2018,0.75
'LAINEZ',13766,2018,0.75
'NOCK',13766,2018,0.75
'ROTEN',13766,2018,0.75
'SIEG',13766,2018,0.75
'BRAVERMAN',13771,2017,0.75
'DEVAUGHN',13771,2017,0.75
'FLEISHER',13771,2017,0.75
'HYMEL',13771,2017,0.75
'MANKE',13771,2017,0.75
'PERSSON',13771,2017,0.75
'CORSI',13777,2016,0.75
'SANDIDGE',13777,2016,0.75
'TOROK',13777,2016,0.75
'BOLANDER',13780,2015,0.75
'CORBY',13780,2015,0.75
'ESTELL',13780,2015,0.75
'SHOREY',13780,2015,0.75
'STEINHOFF',13780,2015,0.75
'VIVAR',13780,2015,0.75
'WOOTON',13780,2015,0.75
'CAPRIO',13787,2014,0.75
'CUESTA',13787,2014,0.75
'ISLER',13787,2014,0.75
'RENICK',13787,2014,0.75
'CALAHAN',13791,2013,0.75
'CRISSMAN',13791,2013,0.75
'ESCARENO',13791,2013,0.75
'MATCHETT',13791,2013,0.75
'WANN',13791,2013,0.75
'BONER',13796,2012,0.75
'HELT',13796,2012,0.75
'HOPPES',13796,2012,0.75
'INGOLD',13796,2012,0.75
'LIGUORI',13796,2012,0.75
'LUPER',13796,2012,0.75
'GILLELAND',13802,2011,0.75
'SAATHOFF',13802,2011,0.75
'SZCZEPANSKI',13802,2011,0.75
'YOCKEY',13802,2011,0.75
'DENNISTON',13806,2010,0.75
'FRETWELL',13806,2010,0.75
'GOETSCH',13806,2010,0.75
'HAVEL',13806,2010,0.75
'VEITH',13806,2010,0.75
'WASSER',13806,2010,0.75
'BANACH',13812,2009,0.74
'DEPAUL',13812,2009,0.74
'ESCALONA',13812,2009,0.74
'GAMMONS',13812,2009,0.74
'NISBET',13812,2009,0.74
'SCHAAL',13812,2009,0.74
'SCHMELZER',13812,2009,0.74
'WEHRLE',13812,2009,0.74
'GUGLIELMO',13820,2008,0.74
'OBERLANDER',13820,2008,0.74
'WOLSKI',13820,2008,0.74
'DIMICK',13823,2007,0.74
'REBELLO',13823,2007,0.74
'BRAUNSTEIN',13825,2006,0.74
'MEINERS',13825,2006,0.74
'METHENY',13825,2006,0.74
'SAINI',13825,2006,0.74
'VANDERVEEN',13825,2006,0.74
'ARTHURS',13830,2005,0.74
'BURGOYNE',13830,2005,0.74
'HULME',13830,2005,0.74
'KISSELL',13830,2005,0.74
'PARMLEY',13830,2005,0.74
'SCHOMMER',13830,2005,0.74
'WALMSLEY',13830,2005,0.74
'WORSLEY',13830,2005,0.74
'CAMPISI',13838,2004,0.74
'CODER',13838,2004,0.74
'GARDENER',13838,2004,0.74
'OGAWA',13838,2004,0.74
'PARVIN',13838,2004,0.74
'TAPLIN',13838,2004,0.74
'LINTHICUM',13844,2003,0.74
'NUZZO',13844,2003,0.74
'ROSENSTEIN',13844,2003,0.74
'SIMONEAU',13844,2003,0.74
'CHAE',13848,2002,0.74
'NEALON',13848,2002,0.74
'PREBLE',13848,2002,0.74
'STONECIPHER',13848,2002,0.74
'BENCOMO',13852,2001,0.74
'DURAZO',13852,2001,0.74
'MEDDERS',13852,2001,0.74
'BYARD',13855,2000,0.74
'CORMAN',13855,2000,0.74
'DENGLER',13855,2000,0.74
'EVAN',13855,2000,0.74
'KLEM',13855,2000,0.74
'KOHLS',13855,2000,0.74
'SCOTTO',13855,2000,0.74
'SEIDLER',13855,2000,0.74
'CLUTE',13863,1999,0.74
'HOHL',13863,1999,0.74
'NEBEL',13863,1999,0.74
'PARKERSON',13863,1999,0.74
'PULLINS',13863,1999,0.74
'SWEETING',13863,1999,0.74
'WIERSMA',13863,1999,0.74
'YOUNKER',13863,1999,0.74
'ALLOWAY',13871,1998,0.74
'CALLANAN',13871,1998,0.74
'FASSETT',13871,1998,0.74
'LISK',13871,1998,0.74
'ESTER',13875,1997,0.74
'GRACEY',13875,1997,0.74
'LAFEVER',13875,1997,0.74
'OLLIS',13875,1997,0.74
'TUNE',13875,1997,0.74
'WEINGARTEN',13875,1997,0.74
'CONKLE',13881,1996,0.74
'FREW',13881,1996,0.74
'MENDELSOHN',13881,1996,0.74
'SWIGART',13881,1996,0.74
'BACHER',13885,1995,0.74
'BELLIVEAU',13885,1995,0.74
'COTO',13885,1995,0.74
'HOERNER',13885,1995,0.74
'LIPSON',13885,1995,0.74
'MOLDENHAUER',13885,1995,0.74
'RO',13885,1995,0.74
'STANDARD',13885,1995,0.74
'CACHO',13893,1994,0.74
'COLLIGAN',13893,1994,0.74
'TRIVETTE',13893,1994,0.74
'CHERAMIE',13896,1993,0.74
'CONDIT',13896,1993,0.74
'EMRICH',13896,1993,0.74
'PARAMORE',13896,1993,0.74
'SPRENGER',13896,1993,0.74
'STYER',13896,1993,0.74
'BRUCH',13902,1992,0.74
'CURD',13902,1992,0.74
'JOSEPHS',13902,1992,0.74
'KREPS',13902,1992,0.74
'VILLANO',13902,1992,0.74
'BANH',13907,1991,0.74
'GATHERS',13907,1991,0.74
'HILSON',13907,1991,0.74
'KENNISON',13907,1991,0.74
'WEINMAN',13907,1991,0.74
'BRICKLEY',13912,1990,0.74
'CHARBONEAU',13912,1990,0.74
'DITTRICH',13912,1990,0.74
'JETTON',13912,1990,0.74
'MUNFORD',13912,1990,0.74
'BOYSEN',13917,1989,0.74
'HAYNER',13917,1989,0.74
'NEWBURY',13917,1989,0.74
'EURE',13920,1988,0.74
'HEINRICHS',13920,1988,0.74
'KRESGE',13920,1988,0.74
'PFAU',13920,1988,0.74
'WEGMAN',13920,1988,0.74
'BERGAN',13925,1987,0.74
'KLEPPER',13925,1987,0.74
'REISMAN',13925,1987,0.74
'SCHIFFMAN',13925,1987,0.74
'SPELLS',13925,1987,0.74
'YOHN',13925,1987,0.74
'BANEGAS',13931,1986,0.74
'BARNABY',13931,1986,0.74
'BOWN',13931,1986,0.74
'DELOATCH',13931,1986,0.74
'HALLENBECK',13931,1986,0.74
'HOLE',13931,1986,0.74
'JUNIOR',13931,1986,0.74
'LANDMAN',13931,1986,0.74
'NAPOLES',13931,1986,0.74
'SECRIST',13931,1986,0.74
'SEVER',13931,1986,0.74
'STEIGERWALD',13931,1986,0.74
'ASMUS',13943,1985,0.74
'CLASS',13943,1985,0.74
'CLINGER',13943,1985,0.74
'COTHERN',13943,1985,0.74
'FIERROS',13943,1985,0.74
'HEFFELFINGER',13943,1985,0.74
'HENTHORN',13943,1985,0.74
'KALLAS',13943,1985,0.74
'LITTELL',13943,1985,0.74
'MCKAIN',13943,1985,0.74
'REHMAN',13943,1985,0.74
'SABINO',13943,1985,0.74
'WEIRICH',13943,1985,0.74
'WERTS',13943,1985,0.74
'ALBER',13957,1984,0.74
'ASHBROOK',13957,1984,0.74
'BRAGDON',13957,1984,0.74
'CALLES',13957,1984,0.74
'GEROW',13957,1984,0.74
'HANGER',13957,1984,0.74
'HARADA',13957,1984,0.74
'MACHEN',13957,1984,0.74
'PARMELEE',13957,1984,0.74
'PATT',13957,1984,0.74
'DECARO',13967,1983,0.74
'LUBBERS',13967,1983,0.74
'SONS',13967,1983,0.74
'TINDAL',13967,1983,0.74
'ANZALDUA',13971,1982,0.73
'BOYES',13971,1982,0.73
'BRUNI',13971,1982,0.73
'DANIS',13971,1982,0.73
'FERLAND',13971,1982,0.73
'GAXIOLA',13971,1982,0.73
'IACONO',13971,1982,0.73
'LIZAMA',13971,1982,0.73
'TIGNER',13971,1982,0.73
'BAITY',13980,1981,0.73
'FORBIS',13980,1981,0.73
'GREENHILL',13980,1981,0.73
'MCGUFFIN',13980,1981,0.73
'WELCOME',13980,1981,0.73
'LAUZON',13985,1980,0.73
'NICODEMUS',13985,1980,0.73
'RABIN',13985,1980,0.73
'TEEGARDEN',13985,1980,0.73
'DEWS',13989,1979,0.73
'SALIM',13989,1979,0.73
'SCHUELLER',13989,1979,0.73
'STOGSDILL',13989,1979,0.73
'YUNKER',13989,1979,0.73
'BOLER',13994,1978,0.73
'ELLETT',13994,1978,0.73
'KAST',13994,1978,0.73
'MINCH',13994,1978,0.73
'SHAN',13994,1978,0.73
'VILLAFANA',13994,1978,0.73
'GERTH',14000,1977,0.73
'KAHAN',14000,1977,0.73
'SABELLA',14000,1977,0.73
'SHROUT',14000,1977,0.73
'TAFF',14000,1977,0.73
'WILLCOX',14000,1977,0.73
'ALAIMO',14006,1976,0.73
'BANES',14006,1976,0.73
'HEETER',14006,1976,0.73
'PROCOPIO',14006,1976,0.73
'RAZA',14006,1976,0.73
'VEDDER',14006,1976,0.73
'BOHANAN',14012,1975,0.73
'BOOZE',14012,1975,0.73
'EICKHOFF',14012,1975,0.73
'MANNERS',14012,1975,0.73
'MUTTER',14012,1975,0.73
'STARKWEATHER',14012,1975,0.73
'VIRDEN',14012,1975,0.73
'WIMBUSH',14012,1975,0.73
'HANKINSON',14020,1974,0.73
'SWILLEY',14020,1974,0.73
'HEINTZELMAN',14022,1973,0.73
'HILLHOUSE',14022,1973,0.73
'KILLINGER',14022,1973,0.73
'LABAR',14022,1973,0.73
'LABARRE',14022,1973,0.73
'ROSIN',14022,1973,0.73
'RYANS',14022,1973,0.73
'TALLANT',14022,1973,0.73
'BICKERSTAFF',14030,1972,0.73
'COTTONE',14030,1972,0.73
'WESTLEY',14030,1972,0.73
'DINAPOLI',14033,1971,0.73
'HEY',14033,1971,0.73
'LOHMANN',14033,1971,0.73
'REETZ',14033,1971,0.73
'ROTTER',14033,1971,0.73
'HOFMAN',14038,1970,0.73
'MCKIERNAN',14038,1970,0.73
'MURRIETA',14038,1970,0.73
'THORNSBERRY',14038,1970,0.73
'VANWORMER',14038,1970,0.73
'VENCES',14038,1970,0.73
'CROSLEY',14044,1969,0.73
'JACO',14044,1969,0.73
'MANER',14044,1969,0.73
'PINHEIRO',14044,1969,0.73
'SEN',14044,1969,0.73
'BROSIUS',14049,1968,0.73
'HINZE',14049,1968,0.73
'HOLLANDSWORTH',14049,1968,0.73
'ROGALSKI',14049,1968,0.73
'SEAWRIGHT',14049,1968,0.73
'CASLER',14054,1967,0.73
'HAGOPIAN',14054,1967,0.73
'KEEHN',14054,1967,0.73
'SWEETMAN',14054,1967,0.73
'VICKNAIR',14054,1967,0.73
'WESTHOFF',14054,1967,0.73
'LINTZ',14060,1966,0.73
'LIPARI',14060,1966,0.73
'POLL',14060,1966,0.73
'ROSINSKI',14060,1966,0.73
'CRYSTAL',14064,1965,0.73
'HENRIE',14064,1965,0.73
'PERLA',14064,1965,0.73
'WROTEN',14064,1965,0.73
'ZAWACKI',14064,1965,0.73
'DORANTES',14069,1964,0.73
'GRANATA',14069,1964,0.73
'HOOTS',14069,1964,0.73
'JANICKI',14069,1964,0.73
'MCKILLIP',14069,1964,0.73
'PETROFF',14069,1964,0.73
'WALLICK',14069,1964,0.73
'WITTY',14069,1964,0.73
'CAPLE',14077,1963,0.73
'EMERT',14077,1963,0.73
'MCELYEA',14077,1963,0.73
'PICOU',14077,1963,0.73
'RASKIN',14077,1963,0.73
'BLACKMER',14082,1962,0.73
'BUSBEE',14082,1962,0.73
'FLAVIN',14084,1961,0.73
'FORGIONE',14084,1961,0.73
'HEDMAN',14084,1961,0.73
'NEWBERG',14084,1961,0.73
'NICKLE',14084,1961,0.73
'PETTENGILL',14084,1961,0.73
'WACHTEL',14084,1961,0.73
'MEADER',14091,1960,0.73
'NALE',14091,1960,0.73
'PULASKI',14091,1960,0.73
'SCHUPP',14091,1960,0.73
'WESTBY',14091,1960,0.73
'DEALBA',14096,1959,0.73
'FISHBURN',14096,1959,0.73
'LAPRADE',14096,1959,0.73
'TROUTT',14096,1959,0.73
'WAYMIRE',14096,1959,0.73
'ANAND',14101,1958,0.73
'BELIN',14101,1958,0.73
'CARNER',14101,1958,0.73
'FALLIN',14101,1958,0.73
'LESH',14101,1958,0.73
'OKADA',14101,1958,0.73
'STIEFEL',14101,1958,0.73
'CAVER',14108,1957,0.73
'HARVILL',14108,1957,0.73
'MANG',14108,1957,0.73
'MOSKAL',14108,1957,0.73
'SCHAIBLE',14108,1957,0.73
'VANDEUSEN',14108,1957,0.73
'WHIPKEY',14108,1957,0.73
'BOYKO',14115,1956,0.73
'CAPEHART',14115,1956,0.73
'CRISLER',14115,1956,0.73
'HEIDE',14115,1956,0.73
'HOLDSWORTH',14115,1956,0.73
'MATTEO',14115,1956,0.73
'MCDONAGH',14115,1956,0.73
'BESHEARS',14122,1955,0.72
'BURLISON',14122,1955,0.72
'COWGER',14122,1955,0.72
'GENDREAU',14122,1955,0.72
'GILLS',14122,1955,0.72
'GOERING',14127,1954,0.72
'HEWES',14127,1954,0.72
'KIER',14127,1954,0.72
'MCSHERRY',14127,1954,0.72
'MORITA',14127,1954,0.72
'TRAMEL',14127,1954,0.72
'WHELCHEL',14127,1954,0.72
'CISSELL',14134,1953,0.72
'KNAUS',14134,1953,0.72
'VANGILDER',14134,1953,0.72
'CATOE',14137,1952,0.72
'GERSTNER',14137,1952,0.72
'KARSTEN',14137,1952,0.72
'LINSCOTT',14137,1952,0.72
'RATNER',14137,1952,0.72
'SCRIVEN',14137,1952,0.72
'BROBST',14143,1951,0.72
'NORMANDIN',14143,1951,0.72
'PIASECKI',14143,1951,0.72
'TAMURA',14143,1951,0.72
'BALBOA',14147,1950,0.72
'NATHANSON',14147,1950,0.72
'DESHAZO',14149,1949,0.72
'ETHIER',14149,1949,0.72
'FABIANO',14149,1949,0.72
'HUIZENGA',14149,1949,0.72
'RENARD',14149,1949,0.72
'MCBRYDE',14154,1948,0.72
'PALENCIA',14154,1948,0.72
'QUISENBERRY',14154,1948,0.72
'SCAGLIONE',14154,1948,0.72
'CROMARTIE',14158,1947,0.72
'FRIESE',14158,1947,0.72
'GARDEN',14158,1947,0.72
'HOUCHINS',14158,1947,0.72
'LAUGHTER',14158,1947,0.72
'LOMAN',14158,1947,0.72
'BORGMAN',14164,1946,0.72
'CHOQUETTE',14164,1946,0.72
'HOFFPAUIR',14164,1946,0.72
'JARRARD',14164,1946,0.72
'ANSELL',14168,1945,0.72
'BARRANCO',14168,1945,0.72
'CAUDELL',14168,1945,0.72
'EWEN',14168,1945,0.72
'FERNALD',14168,1945,0.72
'LEVERING',14168,1945,0.72
'OHANLON',14168,1945,0.72
'PERL',14168,1945,0.72
